no peak, 49079, 61281.204, 194, 
no peak, 48815, 61281.204, 197, 
no peak, 48560, 61281.204, 201, 
no peak, 48317, 61281.204, 205, 
no peak, 48082, 61281.204, 209, 
no peak, 47891, 61281.204, 212, 
no peak, 47732, 61281.204, 216, 
no peak, 47609, 61281.204, 220, 
no peak, 47466, 61281.204, 224, 
no peak, 47355, 61281.204, 227, 
no peak, 47259, 61281.204, 231, 
no peak, 47198, 61281.204, 235, 
no peak, 47161, 61281.204, 239, 
no peak, 47157, 61281.204, 242, 
no peak, 47134, 61281.204, 246, 
no peak, 47139, 61281.204, 250, 
no peak, 47171, 61281.204, 254, 
no peak, 47228, 61281.204, 258, 
no peak, 47283, 61281.204, 261, 
no peak, 47342, 61281.204, 265, 
no peak, 47382, 61281.204, 269, 
no peak, 47448, 61281.204, 280, 
no peak, 47503, 61281.204, 284, 
no peak, 47566, 61281.204, 287, 
no peak, 47623, 61281.204, 291, 
no peak, 47671, 61281.204, 295, 
no peak, 47676, 61281.204, 299, 
no peak, 47713, 61281.204, 302, 
no peak, 47753, 61281.204, 306, 
no peak, 47785, 61281.204, 310, 
no peak, 47812, 61281.204, 314, 
no peak, 47832, 61281.204, 317, 
no peak, 47835, 61281.204, 321, 
no peak, 47836, 61281.204, 325, 
no peak, 47818, 61281.204, 329, 
no peak, 47804, 61281.204, 332, 
no peak, 47783, 61281.204, 336, 
no peak, 47744, 61281.204, 340, 
no peak, 47701, 61281.204, 344, 
no peak, 47650, 61281.204, 347, 
no peak, 47610, 61281.204, 351, 
no peak, 47547, 61281.204, 355, 
no peak, 47481, 61281.204, 359, 
no peak, 47413, 61281.204, 363, 
no peak, 47345, 61281.204, 366, 
no peak, 47262, 61281.204, 370, 
no peak, 47163, 61281.204, 374, 
no peak, 47075, 61281.204, 378, 
no peak, 46977, 61281.204, 381, 
no peak, 46886, 61281.204, 385, 
no peak, 46786, 61281.204, 389, 
no peak, 46723, 61281.204, 393, 
no peak, 46633, 61281.204, 403, 
no peak, 46529, 61281.204, 407, 
no peak, 46435, 61281.204, 411, 
no peak, 46347, 61281.204, 415, 
no peak, 46257, 61281.204, 419, 
no peak, 46165, 61281.204, 422, 
no peak, 46089, 61281.204, 426, 
no peak, 46007, 61281.204, 430, 
no peak, 45941, 61281.204, 434, 
no peak, 45870, 61281.204, 437, 
no peak, 45811, 61281.204, 441, 
no peak, 45749, 61281.204, 445, 
no peak, 45700, 61281.204, 449, 
no peak, 45651, 61281.204, 452, 
no peak, 45602, 61281.204, 456, 
no peak, 45567, 61281.204, 460, 
no peak, 45516, 61281.204, 464, 
no peak, 45473, 61281.204, 468, 
no peak, 45474, 61281.204, 471, 
no peak, 45448, 61281.204, 475, 
no peak, 45415, 61281.204, 479, 
no peak, 45405, 61281.204, 482, 
no peak, 45376, 61281.204, 486, 
no peak, 45347, 61281.204, 490, 
no peak, 45339, 61281.204, 494, 
no peak, 45324, 61281.204, 498, 
no peak, 45324, 61281.204, 501, 
no peak, 45309, 61281.204, 505, 
no peak, 45293, 61281.204, 509, 
no peak, 45287, 61281.204, 513, 
no peak, 45285, 61281.204, 516, 
no peak, 45288, 61281.204, 527, 
no peak, 45300, 61281.204, 531, 
no peak, 45299, 61281.204, 535, 
no peak, 45302, 61281.204, 539, 
no peak, 45296, 61281.204, 542, 
no peak, 45293, 61281.204, 546, 
no peak, 45287, 61281.204, 550, 
no peak, 45294, 61281.204, 554, 
no peak, 45303, 61367.6, 557, 
no peak, 45313, 61367.6, 560, 
no peak, 45336, 61367.6, 563, 
no peak, 45351, 61367.6, 566, 
no peak, 45341, 61383.6, 569, 
no peak, 45354, 61383.6, 572, 
no peak, 45390, 61383.6, 575, 
no peak, 45440, 61383.6, 578, 
no peak, 45459, 61383.6, 581, 
no peak, 45504, 61383.6, 585, 
no peak, 45522, 61383.6, 588, 
no peak, 45547, 61383.6, 591, 
no peak, 45587, 61383.6, 594, 
no peak, 45637, 61383.6, 597, 
no peak, 45682, 61383.6, 600, 
no peak, 45723, 61383.6, 603, 
no peak, 45746, 61383.6, 606, 
no peak, 45769, 61383.6, 609, 
no peak, 45805, 61383.6, 612, 
no peak, 45840, 61383.6, 615, 
no peak, 45882, 61383.6, 618, 
no peak, 45908, 61383.6, 622, 
no peak, 45937, 61383.6, 625, 
no peak, 45975, 61383.6, 628, 
no peak, 45994, 61383.6, 647, 
no peak, 46014, 61383.6, 656, 
no peak, 46046, 61383.6, 659, 
no peak, 46074, 61383.6, 662, 
no peak, 46097, 61383.6, 665, 
no peak, 46121, 61383.6, 668, 
no peak, 46134, 61383.6, 671, 
no peak, 46152, 61383.6, 674, 
no peak, 46139, 61383.6, 677, 
no peak, 46179, 61383.6, 680, 
no peak, 46181, 61383.6, 683, 
no peak, 46190, 61383.6, 686, 
no peak, 46196, 61383.6, 690, 
no peak, 46195, 61383.6, 693, 
no peak, 46195, 61383.6, 696, 
no peak, 46197, 61383.6, 699, 
no peak, 46181, 61383.6, 702, 
no peak, 46176, 61383.6, 705, 
no peak, 46172, 61383.6, 708, 
no peak, 46158, 61383.6, 711, 
no peak, 46137, 61383.6, 714, 
no peak, 46105, 61383.6, 717, 
no peak, 46101, 61383.6, 720, 
no peak, 46078, 61383.6, 723, 
no peak, 46059, 61383.6, 726, 
no peak, 46020, 61383.6, 730, 
no peak, 45991, 61383.6, 733, 
no peak, 45945, 61383.6, 736, 
no peak, 45918, 61383.6, 739, 
no peak, 45892, 61383.6, 742, 
no peak, 45849, 61383.6, 745, 
no peak, 45815, 61383.6, 748, 
no peak, 45768, 61383.6, 751, 
no peak, 45731, 61383.6, 761, 
no peak, 45668, 61383.6, 765, 
no peak, 45635, 61383.6, 768, 
no peak, 45605, 61383.6, 771, 
no peak, 45575, 61383.6, 774, 
no peak, 45539, 61383.6, 777, 
no peak, 45514, 61230.0, 780, 
no peak, 45463, 60218.8, 783, 
no peak, 45434, 59566.0, 786, 
no peak, 45431, 58785.2, 789, 
no peak, 45413, 58119.6, 792, 
no peak, 45407, 57530.0, 795, 
no peak, 45408, 57069.2, 798, 
no peak, 45417, 56890.0, 802, 
no peak, 45418, 56506.0, 805, 
no peak, 45447, 56083.6, 808, 
no peak, 45477, 55430.8, 811, 
no peak, 45554, 55213.2, 814, 
no peak, 45633, 54982.8, 817, 
no peak, 45730, 54815.6, 820, 
no peak, 45817, 54380.4, 823, 
no peak, 45943, 53778.8, 826, 
no peak, 46096, 53561.2, 829, 
no peak, 46275, 53458.8, 832, 
no peak, 46491, 53010.8, 835, 
no peak, 46735, 52857.2, 838, 
no peak, 47026, 52409.2, 842, 
no peak, 47327, 51820.4, 845, 
no peak, 47659, 51820.4, 848, 
no peak, 48033, 52652.4, 851, 
no peak, 48442, 53407.6, 854, 
no peak, 48882, 54239.6, 857, 
no peak, 49379, 54995.6, 860, 
no peak, 49981, 57094.8, 870, 
no peak, 50594, 57811.6, 873, 
no peak, 51261, 58580.4, 876, 
no peak, 51962, 59463.6, 880, 
no peak, 52676, 59886.0, 883, 
no peak, 53419, 60538.8, 886, 
no peak, 54168, 60743.6, 889, 
no peak, 54945, 61383.6, 892, 
no peak, 55711, 61383.6, 895, 
no peak, 56452, 61383.6, 898, 
no peak, 57178, 61383.6, 901, 
no peak, 57881, 61383.6, 904, 
no peak, 58586, 61383.6, 907, 
no peak, 59263, 61383.6, 910, 
no peak, 59925, 61383.6, 913, 
no peak, 60556, 61383.6, 917, 
no peak, 61149, 61383.6, 920, 
no peak, 61715, 61383.6, 923, 
no peak, 62250, 61383.6, 926, 
no peak, 62766, 61383.6, 929, 
no peak, 63244, 61383.6, 932, 
no peak, 63681, 61383.6, 935, 
no peak, 64080, 61383.6, 938, 
no peak, 64437, 61383.6, 941, 
no peak, 64756, 61383.6, 944, 
no peak, 64971, 61383.6, 947, 
no peak, 65149, 61383.6, 950, 
no peak, 65289, 61383.6, 954, 
no peak, 65385, 61383.6, 957, 
no peak, 65460, 61383.6, 960, 
no peak, 65503, 61383.6, 963, 
no peak, 65535, 61383.6, 966, 
no peak, 65535, 61383.6, 969, 
no peak, 65535, 61383.6, 979, 
no peak, 65535, 61383.6, 982, 
no peak, 65520, 61383.6, 985, 
no peak, 65502, 61383.6, 988, 
no peak, 65451, 61383.6, 992, 
no peak, 65398, 61383.6, 995, 
no peak, 65323, 61383.6, 998, 
no peak, 65236, 61383.6, 1001, 
no peak, 65120, 61383.6, 1004, 
no peak, 64985, 61383.6, 1007, 
no peak, 64834, 61383.6, 1010, 
no peak, 64673, 61383.6, 1013, 
no peak, 64493, 61383.6, 1016, 
no peak, 64301, 61383.6, 1019, 
no peak, 64091, 61383.6, 1022, 
no peak, 63853, 61383.6, 1025, 
no peak, 63587, 61383.6, 1028, 
no peak, 63315, 61383.6, 1032, 
no peak, 63033, 61383.6, 1035, 
no peak, 62732, 61383.6, 1038, 
no peak, 62421, 61383.6, 1041, 
no peak, 62092, 61383.6, 1044, 
no peak, 61747, 61383.6, 1047, 
no peak, 61386, 61383.6, 1050, 
no peak, 61015, 61383.6, 1053, 
no peak, 60635, 61383.6, 1056, 
no peak, 60236, 61383.6, 1059, 
no peak, 59834, 61383.6, 1062, 
no peak, 59418, 61383.6, 1066, 
no peak, 59012, 61383.6, 1069, 
no peak, 58606, 61383.6, 1072, 
no peak, 58205, 61383.6, 1075, 
no peak, 57573, 61383.6, 1138, 
no peak, 56960, 61383.6, 1141, 
no peak, 56351, 61383.6, 1144, 
no peak, 55752, 61383.6, 1148, 
no peak, 55153, 61383.6, 1151, 
no peak, 54593, 61383.6, 1154, 
no peak, 54034, 61383.6, 1157, 
no peak, 53484, 61383.6, 1160, 
no peak, 52949, 61383.6, 1163, 
no peak, 52440, 61383.6, 1166, 
no peak, 51926, 61383.6, 1169, 
no peak, 51432, 61383.6, 1172, 
no peak, 50973, 61383.6, 1175, 
no peak, 50523, 61383.6, 1178, 
no peak, 50095, 61383.6, 1181, 
no peak, 49668, 61383.6, 1185, 
no peak, 49266, 61383.6, 1188, 
no peak, 48872, 61383.6, 1191, 
no peak, 48496, 61383.6, 1194, 
no peak, 48143, 61383.6, 1197, 
no peak, 47815, 61383.6, 1200, 
no peak, 47493, 61383.6, 1203, 
no peak, 47192, 61383.6, 1206, 
no peak, 46890, 61383.6, 1209, 
no peak, 46622, 61383.6, 1212, 
no peak, 46608, 61383.6, 1215, 
no peak, 46610, 61383.6, 1218, 
no peak, 46629, 61383.6, 1222, 
no peak, 46648, 61383.6, 1225, 
no peak, 46688, 61406.0, 1228, 
no peak, 46708, 61406.0, 1231, 
no peak, 46750, 61406.0, 1234, 
no peak, 46805, 61406.0, 1244, 
no peak, 46867, 61406.0, 1247, 
no peak, 46935, 61406.0, 1250, 
no peak, 47026, 61406.0, 1253, 
no peak, 47097, 61406.0, 1257, 
no peak, 47168, 61406.0, 1260, 
no peak, 47228, 61406.0, 1263, 
no peak, 47283, 61406.0, 1266, 
no peak, 47340, 61406.0, 1269, 
no peak, 47395, 61406.0, 1272, 
no peak, 47467, 61406.0, 1275, 
no peak, 47531, 61406.0, 1278, 
no peak, 47595, 61406.0, 1281, 
no peak, 47627, 61406.0, 1284, 
no peak, 47673, 61406.0, 1287, 
no peak, 47719, 61406.0, 1290, 
no peak, 47773, 61406.0, 1294, 
no peak, 47801, 61406.0, 1297, 
no peak, 47824, 61406.0, 1300, 
no peak, 47833, 61406.0, 1303, 
no peak, 47829, 61406.0, 1306, 
no peak, 47808, 61406.0, 1309, 
no peak, 47788, 61406.0, 1312, 
no peak, 47776, 61406.0, 1315, 
no peak, 47749, 61406.0, 1318, 
no peak, 47709, 61406.0, 1321, 
no peak, 47667, 61406.0, 1324, 
no peak, 47609, 61406.0, 1327, 
no peak, 47537, 61406.0, 1331, 
no peak, 47487, 61406.0, 1334, 
no peak, 47417, 61406.0, 1337, 
no peak, 47365, 61406.0, 1340, 
no peak, 47287, 61406.0, 1350, 
no peak, 47225, 61406.0, 1353, 
no peak, 47155, 61406.0, 1356, 
no peak, 47076, 61406.0, 1359, 
no peak, 46978, 61406.0, 1362, 
no peak, 46868, 61406.0, 1366, 
no peak, 46772, 61406.0, 1369, 
no peak, 46679, 61406.0, 1372, 
no peak, 46587, 61406.0, 1375, 
no peak, 46492, 61406.0, 1378, 
no peak, 46405, 61406.0, 1381, 
no peak, 46296, 61406.0, 1384, 
no peak, 46195, 61406.0, 1387, 
no peak, 46092, 61374.0, 1390, 
no peak, 46030, 61374.0, 1393, 
no peak, 45950, 61374.0, 1396, 
no peak, 45879, 61374.0, 1400, 
no peak, 45791, 61374.0, 1403, 
no peak, 45706, 61374.0, 1406, 
no peak, 45628, 61374.0, 1409, 
no peak, 45560, 61374.0, 1412, 
no peak, 45506, 61374.0, 1415, 
no peak, 45434, 61374.0, 1418, 
no peak, 45374, 61374.0, 1421, 
no peak, 45293, 61367.6, 1424, 
no peak, 45235, 61342.0, 1427, 
no peak, 45167, 61316.4, 1430, 
no peak, 45097, 61294.0, 1433, 
no peak, 45044, 61294.0, 1436, 
no peak, 45024, 61294.0, 1440, 
